id,local_id,nameWithOwner,url,createdAt,stars,releases,age
MDEwOlJlcG9zaXRvcnkzODExMDU4Mw==,cf7d564c-a009-4147-aa70-17342d5f29e7,JulienGenoud/android-percent-support-lib-sample,https://github.com/JulienGenoud/android-percent-support-lib-sample,2015-06-26T12:44:38Z,2795,2,8.235616438356164
MDEwOlJlcG9zaXRvcnk2MTQ4MDk4Mw==,0f507d6d-e424-441e-bb1e-98bdba4d7207,williamfiset/DEPRECATED-data-structures,https://github.com/williamfiset/DEPRECATED-data-structures,2016-06-19T13:14:48Z,2779,0,7.252054794520548
MDEwOlJlcG9zaXRvcnk0OTkzMTYyNA==,89dafede-3c3c-4290-bc4a-c950c1947c33,wenmingvs/AndroidProcess,https://github.com/wenmingvs/AndroidProcess,2016-01-19T06:28:11Z,2764,0,7.668493150684932
MDEwOlJlcG9zaXRvcnkzODY2MzU1MQ==,64c21327-974b-4fd3-8a9a-6fdfa1f5b241,bingoogolapple/BGABadgeView-Android,https://github.com/bingoogolapple/BGABadgeView-Android,2015-07-07T04:13:57Z,2649,0,8.205479452054794
MDEwOlJlcG9zaXRvcnk1MTkzMDA5,476577ad-ad58-42e6-8d5b-3eba8feed751,qii/weiciyuan,https://github.com/qii/weiciyuan,2012-07-26T14:23:04Z,2630,0,11.153424657534249
MDEwOlJlcG9zaXRvcnk4MTMxOTQ4NA==,f00b771e-4411-470f-9d29-b5216ba389c2,CJT2325/CameraView,https://github.com/CJT2325/CameraView,2017-02-08T10:48:42Z,2630,2,6.610958904109589
MDEwOlJlcG9zaXRvcnkyMTk4NTEzMA==,10b5fe83-6a22-4b0b-9a43-26349fa90698,OpenHFT/Chronicle-Map,https://github.com/OpenHFT/Chronicle-Map,2014-07-18T15:33:57Z,2612,89,9.175342465753424
MDEwOlJlcG9zaXRvcnk0MDUyMDU3MA==,951a5662-5e9a-4d50-8961-be5a3fd58050,bm-x/PhotoView,https://github.com/bm-x/PhotoView,2015-08-11T04:02:56Z,2605,0,8.10958904109589
MDEwOlJlcG9zaXRvcnkyNDI5NzAzOQ==,43f61270-559d-4f0b-89ca-b7e3f778ad25,vdurmont/emoji-java,https://github.com/vdurmont/emoji-java,2014-09-21T16:58:57Z,2554,19,8.997260273972604
MDEwOlJlcG9zaXRvcnkxMjAxOTc0Mg==,041621dd-7527-4c11-abf4-30deb52ae62c,katzer/cordova-plugin-local-notifications,https://github.com/katzer/cordova-plugin-local-notifications,2013-08-10T11:25:59Z,2549,0,10.112328767123287
MDEwOlJlcG9zaXRvcnkyNjY4MjM1Mw==,2930ad1c-3292-4e1c-bd10-959e9cb91e22,nico2sh/materialish-progress,https://github.com/nico2sh/materialish-progress,2014-11-15T14:32:25Z,2490,0,8.846575342465753
MDEwOlJlcG9zaXRvcnk3NTczMDQ2NQ==,4d016410-8280-43d0-b40d-a58b873e6e2e,githubwing/ZoomHeader,https://github.com/githubwing/ZoomHeader,2016-12-06T12:45:56Z,2469,0,6.786301369863014
MDEwOlJlcG9zaXRvcnkyMTMxODMyMg==,1ad88bb6-1990-4a43-9432-7ef1a83c48ea,daimajia/AnimationEasingFunctions,https://github.com/daimajia/AnimationEasingFunctions,2014-06-29T07:02:38Z,2466,1,9.227397260273971
MDEwOlJlcG9zaXRvcnk3Njk0MjU0Nw==,64dc34d6-a6cf-4e85-a08f-35307c5a9678,gongwen/MarqueeViewLibrary,https://github.com/gongwen/MarqueeViewLibrary,2016-12-20T09:27:09Z,2330,0,6.747945205479452
MDEwOlJlcG9zaXRvcnk5MjkzMDg2Mg==,ac3c6db1-8811-45a1-81a2-47f0f6dd8b84,pinguo-zhouwei/MZBannerView,https://github.com/pinguo-zhouwei/MZBannerView,2017-05-31T09:45:03Z,2319,9,6.304109589041096
MDEwOlJlcG9zaXRvcnk1NDk0MDc0MQ==,1b4eba0c-5f87-450c-ad32-111a3a4da883,EhsanTang/ApiManager,https://github.com/EhsanTang/ApiManager,2016-03-29T02:50:04Z,2317,7,7.476712328767123
MDEwOlJlcG9zaXRvcnkyNzgyNDk2ODI=,82f89ce6-b15d-4629-926e-8fac280ac35f,Haleydu/Cimoc,https://github.com/Haleydu/Cimoc,2020-07-09T03:09:02Z,2294,61,3.194520547945205
MDEwOlJlcG9zaXRvcnkxMTM5MjI2NzU=,21c92d11-2362-4a26-b4f5-dfefacc01bb1,awsdocs/aws-lambda-developer-guide,https://github.com/awsdocs/aws-lambda-developer-guide,2017-12-12T00:13:19Z,2284,0,5.76986301369863
MDEwOlJlcG9zaXRvcnkxNzQ2NDE3NDM=,d5624818-f980-468b-ad07-e0103a9184e5,Antabot/White-Jotter,https://github.com/Antabot/White-Jotter,2019-03-09T03:06:40Z,2271,1,4.531506849315068
MDEwOlJlcG9zaXRvcnkxMzAzMjYwNzc=,c01cb6a4-1f84-4eaf-b27f-146093d47986,iqiyi/Andromeda,https://github.com/iqiyi/Andromeda,2018-04-20T07:29:34Z,2265,0,5.416438356164384
MDEwOlJlcG9zaXRvcnkxNDAyNjM1MzM=,be9af4b2-a0fd-419d-ae1e-39fb4a475a1f,DSAppTeam/PanelSwitchHelper,https://github.com/DSAppTeam/PanelSwitchHelper,2018-07-09T09:33:37Z,2249,0,5.197260273972603
MDEwOlJlcG9zaXRvcnkxNjIxNzEwNDM=,784fb8c2-37a5-43ed-82f1-79dfaf4fa113,doublechaintech/scm-biz-suite,https://github.com/doublechaintech/scm-biz-suite,2018-12-17T18:07:12Z,2232,1,4.756164383561644
MDEwOlJlcG9zaXRvcnk5MjY1MDM0Nw==,3e1d73e7-6a8a-4e73-ab5b-5f5383280eb3,harjot-oberai/MaterialShadows,https://github.com/harjot-oberai/MaterialShadows,2017-05-28T08:56:30Z,2186,0,6.312328767123288
MDEwOlJlcG9zaXRvcnkxMDIwNjAx,3bb67f7e-d70a-4d57-ad8f-03d8122765c5,modelmapper/modelmapper,https://github.com/modelmapper/modelmapper,2010-10-24T21:46:09Z,2166,0,12.90958904109589
MDEwOlJlcG9zaXRvcnkzMTgxMDM=,3a4f482b-183f-4ec9-ab1b-97955f968c8c,apache/pdfbox,https://github.com/apache/pdfbox,2009-09-26T08:00:19Z,2141,0,13.986301369863014
MDEwOlJlcG9zaXRvcnkxNTAzNzkzODk=,3469a1fb-976d-4d1b-8e54-3d64b07d85ac,didi/tinyid,https://github.com/didi/tinyid,2018-09-26T06:34:57Z,2133,0,4.980821917808219
MDEwOlJlcG9zaXRvcnk1MTYzOTIyOQ==,9ad9c7c1-30a3-4981-a6f3-75dae3d06bf3,limboemu/limbo,https://github.com/limboemu/limbo,2016-02-13T09:05:37Z,2129,12,7.6
MDEwOlJlcG9zaXRvcnk1NzU3NzM1,b44179ba-321e-42c9-a191-334ce3816256,HdrHistogram/HdrHistogram,https://github.com/HdrHistogram/HdrHistogram,2012-09-11T00:14:02Z,2095,1,11.024657534246575
MDEwOlJlcG9zaXRvcnkzMjc2NTYzOA==,70fcd5e1-878d-40e7-a25d-5de45996e262,google/santa-tracker-android,https://github.com/google/santa-tracker-android,2015-03-23T23:58:50Z,2082,4,8.493150684931507
MDEwOlJlcG9zaXRvcnk0ODgxNjM2OA==,87f942dd-67d1-4508-91b1-36e385319983,toolbox4minecraft/amidst,https://github.com/toolbox4minecraft/amidst,2015-12-30T19:32:21Z,2082,31,7.723287671232876
MDEwOlJlcG9zaXRvcnkxMDg4ODAyNTE=,6c7bf73c-4e73-4b99-a629-9d15848a6a6f,warkiz/IndicatorSeekBar,https://github.com/warkiz/IndicatorSeekBar,2017-10-30T16:48:53Z,2079,9,5.887671232876713
MDEwOlJlcG9zaXRvcnkzMzk1MTE2Mg==,41af8440-d899-4cb6-8fda-c10e58f0a34d,AlexKolpa/fab-toolbar,https://github.com/AlexKolpa/fab-toolbar,2015-04-14T19:03:42Z,292,0,8.435616438356165
MDEwOlJlcG9zaXRvcnkzNDQ5OTU1Mw==,ac1d9688-bd36-4a9d-947b-9b092596ead9,ganhuo/Android-Ganhuo,https://github.com/ganhuo/Android-Ganhuo,2015-04-24T05:22:10Z,291,0,8.408219178082192
MDEwOlJlcG9zaXRvcnkxMDkxNzAwMA==,f807370d-2219-40ff-9ab2-d0a58746b92e,carrot2/elasticsearch-carrot2,https://github.com/carrot2/elasticsearch-carrot2,2013-06-24T18:49:05Z,288,0,10.24109589041096
MDEwOlJlcG9zaXRvcnk1ODA2MDM5Mw==,aa413570-3a68-4f2c-b98b-c85282b56051,chthai64/overscroll-bouncy-android,https://github.com/chthai64/overscroll-bouncy-android,2016-05-04T14:51:46Z,287,0,7.378082191780821
MDEwOlJlcG9zaXRvcnk1MTI2ODA4MA==,6ca003dc-2882-4795-974e-a21bccf86d25,arlindiDev/CircleCheckBox,https://github.com/arlindiDev/CircleCheckBox,2016-02-07T21:51:33Z,284,0,7.616438356164384
MDEwOlJlcG9zaXRvcnkxMDAyMzkwNDM=,f41ba97c-be70-4601-b2e2-2a5bb2a885b3,amitshekhariitbhu/NYBus,https://github.com/amitshekhariitbhu/NYBus,2017-08-14T07:12:19Z,283,0,6.098630136986301
MDEwOlJlcG9zaXRvcnkzNTE3NjYwNg==,57d75b1e-befb-4920-be8a-c66bf8ff877e,dmytrodanylyk/realm-browser,https://github.com/dmytrodanylyk/realm-browser,2015-05-06T18:43:46Z,283,0,8.375342465753425
MDEwOlJlcG9zaXRvcnkyMjY5MTEyOA==,d052c852-5af5-4e86-a382-c2ad9eba8f66,googlearchive/firebase-login-demo-android,https://github.com/googlearchive/firebase-login-demo-android,2014-08-06T17:10:02Z,280,0,9.123287671232877
MDEwOlJlcG9zaXRvcnk3NDQ0MzY1NQ==,d7aa4f03-e178-4ebd-8d2a-4d59d88ab253,cangwang/ModuleBus,https://github.com/cangwang/ModuleBus,2016-11-22T06:54:37Z,279,0,6.824657534246575
MDEwOlJlcG9zaXRvcnk1ODkzMDMy,23252985-568f-43d5-bbcb-da447537cd4b,Comcast/cmb,https://github.com/Comcast/cmb,2012-09-20T21:09:18Z,279,5,11.0
MDEwOlJlcG9zaXRvcnkxMzY5MjQ5MzI=,426c41c7-f709-46bb-8cdd-86113c4ef917,tantara/JejuNet,https://github.com/tantara/JejuNet,2018-06-11T12:43:34Z,278,0,5.273972602739726
MDEwOlJlcG9zaXRvcnk2MTI5Njc=,a99adaab-7fa2-4b46-92d9-b2da004e53f0,tinkerpop/pipes,https://github.com/tinkerpop/pipes,2010-04-16T02:48:08Z,275,0,13.432876712328769
MDEwOlJlcG9zaXRvcnk1NTMzNDk0OQ==,a5a64f85-ecff-4136-9e95-2e7842f42d0c,lovejjfg/Circle,https://github.com/lovejjfg/Circle,2016-04-03T07:28:59Z,272,0,7.463013698630137
MDEwOlJlcG9zaXRvcnk2Njc3OTA5NQ==,0e5c1392-0163-4b92-8b0f-ce4fab139d55,Kenber/DoubleStickyHeadersList,https://github.com/Kenber/DoubleStickyHeadersList,2016-08-28T16:37:35Z,272,1,7.06027397260274
MDEwOlJlcG9zaXRvcnk0MTMyNjk2MQ==,a445861c-6ade-4a5e-8c83-6bcda6460020,vlonjatg/AppTour,https://github.com/vlonjatg/AppTour,2015-08-24T21:04:30Z,271,0,8.073972602739726
MDEwOlJlcG9zaXRvcnk2MDEyOTQ4NQ==,d056f159-e570-4436-a3a2-bf05e24b3996,microsoft/Cognitive-Face-Android,https://github.com/microsoft/Cognitive-Face-Android,2016-05-31T23:03:47Z,271,6,7.301369863013699
MDEwOlJlcG9zaXRvcnk3MzUxMjQ0Ng==,55612a99-296b-40d0-9352-871b2d6e49cb,smart-fun/SmartFonts,https://github.com/smart-fun/SmartFonts,2016-11-11T21:22:58Z,271,5,6.854794520547945
MDEwOlJlcG9zaXRvcnk2MjYyNTEzNw==,cf565835-c619-4aa8-9328-9c4080981d84,xuyisheng/VectorDemo,https://github.com/xuyisheng/VectorDemo,2016-07-05T09:51:05Z,268,0,7.208219178082191
MDEwOlJlcG9zaXRvcnk2Mzk2NDM0OQ==,9e8f6f59-49f5-49c5-91cc-2b9391ab9698,ImangazalievM/Scripto,https://github.com/ImangazalievM/Scripto,2016-07-22T15:35:55Z,268,2,7.161643835616438
MDEwOlJlcG9zaXRvcnk1MzY1NDcxMw==,e6ca1985-2283-4df5-aa6c-63ab5125b12c,newtonker/JigsawDemo,https://github.com/newtonker/JigsawDemo,2016-03-11T09:14:55Z,266,0,7.526027397260274
MDEwOlJlcG9zaXRvcnk1Mjk0NjYx,c4b5440c-2371-450f-8797-4201bb05b295,fabiomaffioletti/jsondoc,https://github.com/fabiomaffioletti/jsondoc,2012-08-04T10:04:19Z,265,0,11.128767123287671
MDEwOlJlcG9zaXRvcnk5NjQxOTE0NQ==,8fba9751-b8ec-49e6-b544-b3f8c80d23eb,sunysen/naivechain,https://github.com/sunysen/naivechain,2017-07-06T10:34:11Z,265,0,6.205479452054795
MDEwOlJlcG9zaXRvcnk5NTc0Nzc0Nw==,09276f99-0439-48aa-9166-3e6d803ccac1,xiewenfeng/statusbartextcolorchange,https://github.com/xiewenfeng/statusbartextcolorchange,2017-06-29T06:52:05Z,264,0,6.224657534246576
MDEwOlJlcG9zaXRvcnkxODY1NTYyMg==,6ce8fc87-7151-4e8c-8ebc-a216d2937b94,ymcao/YaPlayer,https://github.com/ymcao/YaPlayer,2014-04-10T23:31:18Z,264,0,9.443835616438356
MDEwOlJlcG9zaXRvcnk2MDEzMTkzMg==,32b35a1b-7815-4893-ab3c-22115bf205f0,artem-zinnatullin/RxUi,https://github.com/artem-zinnatullin/RxUi,2016-06-01T00:06:38Z,263,3,7.301369863013699
MDEwOlJlcG9zaXRvcnkxODYzNjQzNw==,d8d3c560-629b-4174-bed5-076547ba28d6,7heaven/GestureLock,https://github.com/7heaven/GestureLock,2014-04-10T12:56:28Z,263,2,9.446575342465753
MDEwOlJlcG9zaXRvcnk2NTc2MTI=,1c15aaa5-9b5c-473b-9d6e-c62342055b3a,cgbystrom/netty-tools,https://github.com/cgbystrom/netty-tools,2010-05-09T13:21:37Z,262,0,13.36986301369863
MDEwOlJlcG9zaXRvcnkxMjgwNTkxNw==,9e06d365-d49a-4519-8a48-910206b0294d,MoshDev/BackgroundViewPager,https://github.com/MoshDev/BackgroundViewPager,2013-09-13T09:20:03Z,262,0,10.01917808219178
MDEwOlJlcG9zaXRvcnkzNzMyNzIw,e579c1fa-5fb3-4fe3-8a97-6e0065cfc8c5,thinkaurelius/faunus,https://github.com/thinkaurelius/faunus,2012-03-15T20:49:29Z,260,0,11.517808219178082
MDEwOlJlcG9zaXRvcnk0OTM4MDg1,e9fabdab-0955-46f8-b2b0-0d17dac55886,ykameshrao/spring-hibernate-springdata-springmvc-maven-project-framework,https://github.com/ykameshrao/spring-hibernate-springdata-springmvc-maven-project-framework,2012-07-07T13:56:43Z,260,0,11.205479452054794
MDEwOlJlcG9zaXRvcnkxNTY3MTc0,36fb6162-bd3c-44e3-8cf3-2f8b4080837f,vmware-archive/springsource-cloudfoundry-samples,https://github.com/vmware-archive/springsource-cloudfoundry-samples,2011-04-04T13:56:58Z,259,0,12.465753424657532
MDEwOlJlcG9zaXRvcnk3Mzg5OTQ1Mw==,1f5a9de3-aa96-40b1-ba7c-109fa54a1de6,linux-china/dubbo3,https://github.com/linux-china/dubbo3,2016-11-16T08:27:34Z,258,0,6.841095890410959
MDEwOlJlcG9zaXRvcnkyMzg3ODU0NA==,95ac0383-a8d8-47f9-9ca5-ba0d8b9d010b,sakebook/Reachability,https://github.com/sakebook/Reachability,2014-09-10T14:54:18Z,257,3,9.027397260273972
MDEwOlJlcG9zaXRvcnk1OTI5MjcxMw==,cd307413-f500-44ff-b225-6cc5d649c216,VictorAlbertos/RxSocialConnect-Android,https://github.com/VictorAlbertos/RxSocialConnect-Android,2016-05-20T12:31:58Z,257,14,7.3342465753424655
MDEwOlJlcG9zaXRvcnkxOTY0MjAwMw==,ce2c94d9-7860-41ea-8832-59bf2e5bcbe8,diogobernardino/CircularCounter,https://github.com/diogobernardino/CircularCounter,2014-05-10T13:26:05Z,254,0,9.364383561643836
MDEwOlJlcG9zaXRvcnk1NjQyNTYyNQ==,cbc2ac85-1ee1-41e5-af00-32ab2887fd70,xybCoder/gank,https://github.com/xybCoder/gank,2016-04-17T08:01:57Z,253,0,7.424657534246576
MDEwOlJlcG9zaXRvcnk3MTYzNjg3MA==,d9710c74-5892-409f-a9c6-bd87592ce19d,VictorAlbertos/SwipeCoordinator,https://github.com/VictorAlbertos/SwipeCoordinator,2016-10-22T12:13:10Z,253,1,6.909589041095891
MDEwOlJlcG9zaXRvcnkyODI3MDU3Nw==,7e041c3f-2e21-4c02-8eac-58ea0f50e06b,ogaclejapan/Qiitanium,https://github.com/ogaclejapan/Qiitanium,2014-12-20T15:26:32Z,250,0,8.75068493150685
MDEwOlJlcG9zaXRvcnk1ODc5NTc3MA==,9a9070cb-002b-4dcc-8d8f-baa2247c05bd,jopengroup/android-gooview,https://github.com/jopengroup/android-gooview,2016-05-14T07:39:02Z,249,0,7.35068493150685
MDEwOlJlcG9zaXRvcnkzMzkxNzk1MQ==,8b248497-c31f-424e-bf0d-4f145160432b,erickok/RxCupboard,https://github.com/erickok/RxCupboard,2015-04-14T07:43:06Z,249,5,8.435616438356165
MDEwOlJlcG9zaXRvcnk5NzY5MDI1MA==,69103257-2c05-493f-affb-77407c3d44a8,drawthink/ExpandableRecyclerView,https://github.com/drawthink/ExpandableRecyclerView,2017-07-19T08:07:23Z,249,0,6.16986301369863
MDEwOlJlcG9zaXRvcnkzNjM1ODExMA==,ab050dd4-accd-48a8-befe-d6686329a78e,RobotAmiee/Android-NiceTab,https://github.com/RobotAmiee/Android-NiceTab,2015-05-27T09:51:53Z,248,0,8.317808219178081
MDEwOlJlcG9zaXRvcnkxNDM3Mjk2Mg==,24d2c639-c0ce-4714-922f-bee2ad52c032,shamanland/fonticon,https://github.com/shamanland/fonticon,2013-11-13T18:44:34Z,248,0,9.852054794520548
MDEwOlJlcG9zaXRvcnk1MjQzOTQxMw==,3b99b00e-dd5a-4d98-a94b-dda0f2b4817c,Cleveroad/Android-Marshmallow-Boot-Animation,https://github.com/Cleveroad/Android-Marshmallow-Boot-Animation,2016-02-24T12:08:23Z,244,0,7.5698630136986305
